Date,S&P500_Close,GDP,Unemployment_Rate,Interest_Rate,SMA_20,EMA_20,MA_20,SD_20,Upper_BB,Lower_BB
2010-09-10,1109.550048828125,15141.607,9.5,2.81,1079.0934997558593,1087.9608397304469,1079.0934997558593,21.108581750408657,1121.3106632566767,1036.876336255042
2010-09-13,1121.9000244140625,15141.607,9.5,2.74,1081.219500732422,1091.1931430336483,1081.219500732422,23.178700649108553,1127.576902030639,1034.8620994342048
2010-09-14,1121.0999755859375,15141.607,9.5,2.68,1082.6474975585938,1094.041412800533,1082.6474975585938,24.740022230754942,1132.1275420201036,1033.167453097084
2010-09-15,1125.0699462890625,15141.607,9.5,2.74,1084.1929931640625,1096.996511228012,1084.1929931640625,26.406398569778013,1137.0057903036186,1031.3801960245064
2010-09-16,1124.6600341796875,15141.607,9.5,2.77,1086.6444946289062,1099.6311324615049,1086.6444946289062,27.8082903907851,1142.2610754104765,1031.0279138473359
2010-09-17,1125.5899658203125,15141.607,9.5,2.75,1089.3394958496094,1102.103402305201,1089.3394958496094,28.87410942563379,1147.087714700877,1031.5912769983418
2010-09-20,1142.7099609375,15141.607,9.5,2.72,1093.1069946289062,1105.9706936035152,1093.1069946289062,30.712586506332343,1154.532167641571,1031.6818216162415
2010-09-21,1139.780029296875,15141.607,9.5,2.61,1097.5024963378905,1109.1906303362161,1097.5024963378905,30.790864809981276,1159.084225957853,1035.920766717928
2010-09-22,1134.280029296875,15141.607,9.5,2.56,1101.45,1111.580096903898,1101.45,30.15388412839769,1161.7577682567953,1041.1422317432048
2010-09-23,1124.8299560546875,15141.607,9.5,2.56,1105.330499267578,1112.8419882515923,1105.330499267578,27.701832172746848,1160.7341636130718,1049.9268349220843
2010-09-24,1148.6700439453125,15141.607,9.5,2.62,1109.5345031738282,1116.2541840319466,1109.5345031738282,27.573338284849253,1164.6811797435266,1054.3878266041297
2010-09-27,1142.1600341796875,15141.607,9.5,2.54,1114.1965026855469,1118.721407855541,1114.1965026855469,24.496099062318606,1163.1887008101842,1065.2043045609096
2010-09-28,1147.699951171875,15141.607,9.5,2.48,1119.1150024414062,1121.4812691237632,1119.1150024414062,20.303095314757602,1159.7211930709213,1078.508811811891
2010-09-29,1144.72998046875,15141.607,9.5,2.52,1122.3369995117187,1123.6954321090002,1122.3369995117187,18.880820013676935,1160.0986395390726,1084.5753594843648
2010-09-30,1141.199951171875,15141.607,9.5,2.53,1124.8919982910156,1125.3625291626074,1124.8919982910156,17.71001319784088,1160.3120246866974,1089.4719718953338
2010-10-01,1146.239990234375,15309.474,9.4,2.54,1126.978497314453,1127.35085878849,1126.978497314453,17.640397003162853,1162.2592913207789,1091.6977033081273
2010-10-04,1137.030029296875,15309.474,9.4,2.5,1128.6044982910157,1128.2726845511934,1128.6044982910157,16.945440779626743,1162.4953798502693,1094.7136167317622
2010-10-05,1160.75,15309.474,9.4,2.5,1132.05,1131.3657622129845,1132.05,16.059239172024665,1164.1684783440494,1099.9315216559505
2010-10-06,1159.969970703125,15309.474,9.4,2.41,1135.104998779297,1134.0899725453787,1135.104998779297,15.20393955545267,1165.5128778902022,1104.6971196683917
2010-10-07,1158.06005859375,15309.474,9.4,2.41,1137.7989990234375,1136.3728378833189,1137.7989990234375,14.174598443039224,1166.148195909516,1109.449802137359
2010-10-08,1165.1500244140625,15309.474,9.4,2.41,1140.5789978027344,1139.1135223148183,1140.5789978027344,13.789723706117853,1168.15844521497,1112.9995503904988
2010-10-11,1165.3199462890625,15309.474,9.4,2.41,1142.7499938964843,1141.6093722171274,1142.7499938964843,14.108450476850617,1170.9668948501856,1114.533092942783
2010-10-12,1169.77001953125,15309.474,9.4,2.44,1145.18349609375,1144.2913386279963,1145.18349609375,14.372559666310842,1173.9286154263716,1116.4383767611282
2010-10-13,1178.0999755859375,15309.474,9.4,2.46,1147.8349975585938,1147.511208814467,1147.8349975585938,15.326567047766984,1178.4881316541278,1117.18186346306
2010-10-14,1173.81005859375,15309.474,9.4,2.52,1150.292498779297,1150.0158611743987,1150.292498779297,15.355451826452477,1181.003402432202,1119.581595126392
2010-10-15,1176.18994140625,15309.474,9.4,2.59,1152.8224975585938,1152.5086307202891,1152.8224975585938,15.239237166046616,1183.300971890687,1122.3440232265007
2010-10-18,1184.7099609375,15309.474,9.4,2.52,1154.9224975585937,1155.5754240743092,1154.9224975585937,16.60500806270182,1188.1325136839973,1121.71248143319
2010-10-19,1165.9000244140625,15309.474,9.4,2.5,1156.228497314453,1156.558719344762,1156.228497314453,16.376971325365055,1188.9824399651832,1123.474554663723
2010-10-20,1178.1700439453125,15309.474,9.4,2.51,1158.422998046875,1158.6169407352909,1158.422998046875,16.220971086817972,1190.8649402205108,1125.981055873239
2010-10-21,1180.260009765625,15309.474,9.4,2.57,1161.1945007324218,1160.6781854048465,1161.1945007324218,14.85724389115577,1190.9089885147334,1131.4800129501102
2010-10-22,1183.0799560546875,15309.474,9.4,2.59,1162.9149963378907,1162.811687371498,1162.9149963378907,15.315841917278807,1193.5466801724483,1132.283312503333
2010-10-25,1185.6199951171875,15309.474,9.4,2.59,1165.0879943847656,1164.983907156802,1165.0879943847656,15.299183611193845,1195.6863616071532,1134.489627162378
2010-10-26,1185.6400146484375,15309.474,9.4,2.67,1166.9849975585937,1166.9511554893388,1166.9849975585937,15.381643936380446,1197.7482854313546,1136.2217096858328
2010-10-27,1182.449951171875,15309.474,9.4,2.75,1168.87099609375,1168.427231268628,1168.87099609375,14.811168667464722,1198.4933334286793,1139.2486587588205
2010-10-28,1183.780029296875,15309.474,9.4,2.69,1171.0,1169.8894025094135,1171.0,13.63814893280224,1198.2762978656044,1143.7237021343956
2010-10-29,1183.260009765625,15309.474,9.4,2.63,1172.8510009765625,1171.1627936766718,1172.8510009765625,12.57128868222994,1197.9935783410224,1147.7084236121027
2010-11-01,1184.3800048828125,15309.474,9.8,2.66,1175.2184997558593,1172.4215756963042,1175.2184997558593,9.570743778777649,1194.3599873134146,1156.077012198304
2010-11-02,1193.5699462890625,15309.474,9.8,2.63,1176.8594970703125,1174.435706228948,1176.8594970703125,9.770967344385955,1196.4014317590845,1157.3175623815405
2010-11-03,1197.9599609375,15309.474,9.8,2.67,1178.7589965820312,1176.6761114392862,1178.7589965820312,10.004671963001877,1198.768340508035,1158.7496526560274
2010-11-04,1221.06005859375,15309.474,9.8,2.53,1181.9089965820312,1180.9031540254257,1181.9089965820312,12.699481079607315,1207.3079587412458,1156.5100344228167
2010-11-05,1225.8499755859375,15309.474,9.8,2.58,1184.943994140625,1185.1838036978554,1184.943994140625,15.440858065562928,1215.8257102717507,1154.062278009499
2010-11-08,1223.25,15309.474,9.8,2.6,1187.8404968261718,1188.8091557266312,1187.8404968261718,16.927763138961303,1221.6960231040944,1153.9849705482493
2010-11-09,1213.4000244140625,15309.474,9.8,2.72,1190.0219970703124,1191.1511432206723,1190.0219970703124,17.28400929279169,1224.5900156558957,1155.453978484729
2010-11-10,1218.7099609375,15309.474,9.8,2.65,1192.0524963378907,1193.7757925270369,1192.0524963378907,18.17228760110947,1228.3970715401097,1155.7079211356718
2010-11-11,1213.5400390625,15309.474,9.8,2.65,1194.038995361328,1195.6581017208905,1194.038995361328,18.24455663101215,1230.5281086233524,1157.5498820993037
2010-11-12,1199.2099609375,15309.474,9.8,2.76,1195.1899963378905,1195.9963740272342,1195.1899963378905,17.779448780040617,1230.7488938979718,1159.6310987778093
2010-11-15,1197.75,15309.474,9.8,2.92,1195.8419982910157,1196.1633860246407,1195.8419982910157,17.613223987344004,1231.0684462657036,1160.6155503163277
2010-11-16,1178.3399658203125,15309.474,9.8,2.85,1196.4639953613282,1194.4659174337523,1196.4639953613282,16.695964307811348,1229.8559239769509,1163.0720667457056
2010-11-17,1178.5899658203125,15309.474,9.8,2.89,1196.4849914550782,1192.953922041996,1196.4849914550782,16.67199466500477,1229.8289807850877,1163.1410021250688
2010-11-18,1196.68994140625,15309.474,9.8,2.9,1197.3064880371094,1193.3097334100203,1197.3064880371094,16.22935539963018,1229.7651988363698,1164.847777237849
2010-11-19,1199.72998046875,15309.474,9.8,2.88,1198.1389892578125,1193.9211855108517,1198.1389892578125,15.884559690619936,1229.9081086390522,1166.3698698765727
2010-11-22,1197.8399658203125,15309.474,9.8,2.8,1198.7499877929688,1194.2944026831815,1198.7499877929688,15.610326054884617,1229.970639902738,1167.5293356831996
2010-11-23,1180.72998046875,15309.474,9.8,2.77,1198.5044860839844,1193.0025529484737,1198.5044860839844,15.863906662922911,1230.2322994098301,1166.7766727581386
2010-11-24,1198.3499755859375,15309.474,9.8,2.93,1199.2994873046875,1193.511831294899,1199.2994873046875,15.40888738942584,1230.1172620835391,1168.481712525836
2010-11-25,1198.3499755859375,15309.474,9.8,2.93,1200.0279846191406,1193.9726069416645,1200.0279846191406,14.97484949388313,1229.9776836069068,1170.0782856313745
2010-11-26,1189.4000244140625,15309.474,9.8,2.87,1200.3349853515624,1193.5371228914166,1200.3349853515624,14.67288906787118,1229.6807634873048,1170.98920721582
2010-11-29,1187.760009765625,15309.474,9.8,2.84,1200.5039855957032,1192.9869216413413,1200.5039855957032,14.49787132458699,1229.4997282448771,1171.5082429465292
2010-11-30,1180.550048828125,15309.474,9.8,2.81,1199.8529907226562,1191.8024575638922,1199.8529907226562,15.10520996015191,1230.06341064296,1169.6425708023523
2010-12-01,1206.0699462890625,15309.474,9.3,2.97,1200.2584899902345,1193.1612660139083,1200.2584899902345,15.160472101544057,1230.5794341933226,1169.9375457871463
2010-12-02,1221.530029296875,15309.474,9.3,3.01,1200.2819885253907,1195.8630529932384,1200.2819885253907,15.194736722016117,1230.671461969423,1169.8925150813584
2010-12-03,1224.7099609375,15309.474,9.3,3.03,1200.2249877929687,1198.6103775593588,1200.2249877929687,15.09558901963517,1230.4161658322391,1170.0338097536983
2010-12-06,1223.1199951171875,15309.474,9.3,2.95,1200.218487548828,1200.9446268505806,1200.218487548828,15.085176895363006,1230.3888413395541,1170.048133758102
2010-12-07,1223.75,15309.474,9.3,3.15,1200.735986328125,1203.1165671505253,1200.735986328125,15.725125288936265,1232.1862369059975,1169.2857357502523
2010-12-08,1228.280029296875,15309.474,9.3,3.26,1201.2144897460937,1205.5130873549394,1201.2144897460937,16.430624441296775,1234.0757386286873,1168.3532408635
2010-12-09,1233.0,15309.474,9.3,3.23,1202.1874877929688,1208.130888559231,1202.1874877929688,17.72421472279241,1237.6359172385537,1166.739058347384
2010-12-10,1240.4000244140625,15309.474,9.3,3.32,1204.2469909667968,1211.2041395930244,1204.2469909667968,19.648636199675188,1243.544263366147,1164.9497185674466
2010-12-13,1240.4599609375,15309.474,9.3,3.29,1206.3824890136718,1213.9904082924982,1206.3824890136718,21.167589985323676,1248.7176689843193,1164.0473090430244
2010-12-14,1241.5899658203125,15309.474,9.3,3.49,1209.544989013672,1216.6189375808613,1209.544989013672,21.48000985125307,1252.505008716178,1166.5849693111659
2010-12-15,1235.22998046875,15309.474,9.3,3.53,1212.3769897460938,1218.3914178558982,1212.3769897460938,20.910242268935296,1254.1974742839645,1170.5565052082231
2010-12-16,1242.8699951171875,15309.474,9.3,3.47,1214.6859924316407,1220.722710928402,1214.6859924316407,21.624348394288045,1257.9346892202168,1171.4372956430645
2010-12-17,1243.9100341796875,15309.474,9.3,3.33,1216.8949951171876,1222.9310274285244,1216.8949951171876,22.263263215483036,1261.4215215481536,1172.3684686862216
2010-12-20,1247.0799560546875,15309.474,9.3,3.36,1219.3569946289062,1225.2309253929209,1219.3569946289062,22.762172896479374,1264.881340421865,1173.8326488359476
2010-12-21,1254.5999755859375,15309.474,9.3,3.35,1223.0504943847657,1228.0279777922558,1223.0504943847657,22.149487886788837,1267.3494701583434,1178.751518611188
2010-12-22,1258.8399658203125,15309.474,9.3,3.36,1226.0749938964843,1230.9624528425468,1226.0749938964843,22.7216742689138,1271.518342434312,1180.6316453586567
2010-12-23,1256.77001953125,15309.474,9.3,3.41,1228.99599609375,1233.420316336709,1228.99599609375,22.724989759409155,1274.4459756125682,1183.5460165749316
2010-12-24,1256.77001953125,15309.474,9.3,3.41,1232.3644958496093,1235.644097593332,1232.3644958496093,21.507278601836518,1275.3790530532824,1189.3499386459362
2010-12-27,1257.5400390625,15309.474,9.3,3.36,1235.853497314453,1237.7294253523003,1235.853497314453,19.45234770988248,1274.758192734218,1196.9488018946881
2010-12-28,1258.510009765625,15309.474,9.3,3.5,1239.7514953613281,1239.70852862976,1239.7514953613281,15.114373019359233,1269.9802414000467,1209.5227493226096
2010-12-29,1259.780029296875,15309.474,9.3,3.35,1242.4369995117188,1241.620100121866,1242.4369995117188,13.500288372091237,1269.4375762559014,1215.4364227675362
2010-12-30,1257.8800048828125,15309.474,9.3,3.38,1244.2544982910156,1243.1686624800514,1244.2544982910156,12.974097497331629,1270.2026932856788,1218.3063032963523
2010-12-31,1257.6400146484375,15309.474,9.3,3.3,1245.9010009765625,1244.546886496088,1245.9010009765625,12.441823773607434,1270.7846485237774,1221.0173534293476
2011-01-01,1257.6400146484375,15351.448,9.1,3.3,1247.627001953125,1245.793851082026,1247.627001953125,11.471771358788692,1270.5705446707025,1224.6834592355476
2011-01-03,1271.8699951171875,15351.448,9.1,3.36,1250.0330017089843,1248.277293371089,1250.0330017089843,11.24432961854057,1272.5216609460654,1227.5443424719033
2011-01-04,1270.199951171875,15351.448,9.1,3.36,1252.1289978027344,1250.3651655425924,1252.1289978027344,10.877098278429731,1273.8831943595937,1230.374801245875
2011-01-05,1276.56005859375,15351.448,9.1,3.5,1254.3070007324218,1252.8599172617503,1254.3070007324218,11.201499691456675,1276.710000115335,1231.9040013495085
2011-01-06,1273.8499755859375,15351.448,9.1,3.44,1255.9794982910157,1254.8589704354824,1255.9794982910157,11.508754620886998,1278.9970075327897,1232.9619890492418
2011-01-07,1271.5,15351.448,9.1,3.34,1257.5315002441407,1256.4438303940078,1257.5315002441407,11.398136869758519,1280.3277739836578,1234.7352265046236
2011-01-10,1269.75,15351.448,9.1,3.32,1258.939501953125,1257.7110846421974,1258.939501953125,11.059510787174426,1281.0585235274739,1236.8204803787762
2011-01-11,1274.47998046875,15351.448,9.1,3.37,1260.902001953125,1259.3081223399645,1260.902001953125,10.068919705440027,1281.039841364005,1240.7641625422448
2011-01-12,1285.9599609375,15351.448,9.1,3.4,1263.0565002441406,1261.846392682587,1263.0565002441406,10.603352292327115,1284.2632048287949,1241.8497956594863
2011-01-13,1283.760009765625,15351.448,9.1,3.34,1265.0489990234375,1263.9334038333527,1265.0489990234375,10.560197448581716,1286.169393920601,1243.9286041262742
2011-01-14,1293.239990234375,15351.448,9.1,3.35,1267.357000732422,1266.7245073001168,1267.357000732422,11.434356528914693,1290.2257137902513,1244.4882876745926
2011-01-17,1293.239990234375,15351.448,9.1,3.35,1269.2890014648438,1269.2497913890938,1269.2890014648438,12.389895275341894,1294.0687920155276,1244.50921091416
2011-01-18,1295.02001953125,15351.448,9.1,3.39,1271.0980041503906,1271.704098831204,1271.0980041503906,13.385250571257165,1297.868505292905,1244.3275030078762
2011-01-19,1281.9200439453125,15351.448,9.1,3.37,1272.3555053710938,1272.6770459849286,1272.3555053710938,13.147609228189971,1298.6507238274737,1246.060286914714
2011-01-20,1280.260009765625,15351.448,9.1,3.47,1273.5300048828126,1273.3992330116614,1273.5300048828126,12.724443486383352,1298.9788918555794,1248.0811179100458
2011-01-21,1283.3499755859375,15351.448,9.1,3.44,1274.8205017089845,1274.3469227806402,1274.8205017089845,12.319780746582245,1299.460063202149,1250.1809402158199
2011-01-24,1290.8399658203125,15351.448,9.1,3.43,1276.4369995117188,1275.9176887844187,1276.4369995117188,12.187337551496151,1300.8116746147111,1252.0623244087265
2011-01-25,1291.1800537109375,15351.448,9.1,3.35,1278.0070007324218,1277.371247348849,1278.0070007324218,11.948789079829249,1301.9045788920803,1254.1094225727634
2011-01-26,1296.6300048828125,15351.448,9.1,3.45,1279.9445007324218,1279.205414733036,1279.9445007324218,11.651383124730508,1303.2472669818828,1256.6417344829608
2011-01-27,1299.5400390625,15351.448,9.1,3.42,1282.039501953125,1281.1420456215562,1282.039501953125,11.18752657473037,1304.4145551025856,1259.6644488036643
2011-01-28,1276.3399658203125,15351.448,9.1,3.36,1282.9744995117187,1280.6847046881044,1282.9744995117187,9.727117788759722,1302.4287350892382,1263.5202639341992
2011-01-31,1286.1199951171875,15351.448,9.1,3.42,1283.6869995117188,1281.202351395636,1283.6869995117188,9.386862568750358,1302.4607246492194,1264.9132743742182
2011-02-01,1307.5899658203125,15351.448,9.0,3.48,1285.5565002441406,1283.7154575313195,1285.5565002441406,10.243614839101541,1306.0437299223436,1265.0692705659376
2011-02-02,1304.030029296875,15351.448,9.0,3.52,1286.929998779297,1285.6501786518486,1286.929998779297,10.800357214455751,1308.5307132082085,1265.3292843503855
2011-02-03,1307.0999755859375,15351.448,9.0,3.58,1288.5924987792969,1287.693016455095,1288.5924987792969,11.231462940466967,1311.0554246602308,1266.129572898363
2011-02-04,1310.8699951171875,15351.448,9.0,3.68,1290.5609985351562,1289.9003477562467,1290.5609985351562,11.5243516512839,1313.609701837724,1267.5122952325883
2011-02-07,1319.050048828125,15351.448,9.0,3.68,1293.0260009765625,1292.676509763092,1293.0260009765625,12.096990762187728,1317.219982500938,1268.832019452187
2011-02-08,1324.5699462890625,15351.448,9.0,3.75,1295.530499267578,1295.7139799084225,1295.530499267578,13.190949648420792,1321.9123985644196,1269.1485999707365
2011-02-09,1320.8800048828125,15351.448,9.0,3.65,1297.2765014648437,1298.1107441916977,1297.2765014648437,14.134790333128116,1325.5460821310999,1269.0069207985875
2011-02-10,1321.8699951171875,15351.448,9.0,3.7,1299.1820007324218,1300.3735299941252,1299.1820007324218,14.771201516297351,1328.7244037650164,1269.6395976998272
2011-02-11,1329.1500244140625,15351.448,9.0,3.64,1300.9775024414062,1303.1141485103096,1300.9775024414062,16.130843155682403,1333.239188752771,1268.7158161300413
